sheet_row,sheet_id,sheet_title,classification,recommended_action,target_template,target_route,notes
38,CU-037,Georgia Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/georgia owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/georgia,State-Medicaid eligibility/income/apply/CHIP intent for GA. Belongs to Track D Medicaid factory.
39,CU-038,How to Apply for Medicaid in Georgia (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/georgia owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/georgia,State-Medicaid eligibility/income/apply/CHIP intent for GA. Belongs to Track D Medicaid factory.
41,CU-040,Free Health Insurance in Georgia 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/georgia owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/georgia,State-Medicaid eligibility/income/apply/CHIP intent for GA. Belongs to Track D Medicaid factory.
42,CU-041,Georgia CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/georgia owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/georgia,State-Medicaid eligibility/income/apply/CHIP intent for GA. Belongs to Track D Medicaid factory.
43,CU-042,North Carolina Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/north-carolina owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/north-carolina,State-Medicaid eligibility/income/apply/CHIP intent for NC. Belongs to Track D Medicaid factory.
44,CU-043,How to Apply for Medicaid in North Carolina (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/north-carolina owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/north-carolina,State-Medicaid eligibility/income/apply/CHIP intent for NC. Belongs to Track D Medicaid factory.
46,CU-045,Free Health Insurance in North Carolina 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/north-carolina owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/north-carolina,State-Medicaid eligibility/income/apply/CHIP intent for NC. Belongs to Track D Medicaid factory.
47,CU-046,North Carolina CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/north-carolina owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/north-carolina,State-Medicaid eligibility/income/apply/CHIP intent for NC. Belongs to Track D Medicaid factory.
48,CU-047,California Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/california owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/california,State-Medicaid eligibility/income/apply/CHIP intent for CA. Belongs to Track D Medicaid factory.
49,CU-048,How to Apply for Medicaid in California (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/california owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/california,State-Medicaid eligibility/income/apply/CHIP intent for CA. Belongs to Track D Medicaid factory.
51,CU-050,Free Health Insurance in California 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/california owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/california,State-Medicaid eligibility/income/apply/CHIP intent for CA. Belongs to Track D Medicaid factory.
52,CU-051,California CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/california owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/california,State-Medicaid eligibility/income/apply/CHIP intent for CA. Belongs to Track D Medicaid factory.
53,CU-052,Arizona Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/arizona owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/arizona,State-Medicaid eligibility/income/apply/CHIP intent for AZ. Belongs to Track D Medicaid factory.
54,CU-053,How to Apply for Medicaid in Arizona (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/arizona owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/arizona,State-Medicaid eligibility/income/apply/CHIP intent for AZ. Belongs to Track D Medicaid factory.
56,CU-055,Free Health Insurance in Arizona 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/arizona owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/arizona,State-Medicaid eligibility/income/apply/CHIP intent for AZ. Belongs to Track D Medicaid factory.
57,CU-056,Arizona CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/arizona owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/arizona,State-Medicaid eligibility/income/apply/CHIP intent for AZ. Belongs to Track D Medicaid factory.
58,CU-057,Nevada Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/nevada owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/nevada,State-Medicaid eligibility/income/apply/CHIP intent for NV. Belongs to Track D Medicaid factory.
59,CU-058,How to Apply for Medicaid in Nevada (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/nevada owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/nevada,State-Medicaid eligibility/income/apply/CHIP intent for NV. Belongs to Track D Medicaid factory.
61,CU-060,Free Health Insurance in Nevada 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/nevada owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/nevada,State-Medicaid eligibility/income/apply/CHIP intent for NV. Belongs to Track D Medicaid factory.
62,CU-061,Nevada CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/nevada owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/nevada,State-Medicaid eligibility/income/apply/CHIP intent for NV. Belongs to Track D Medicaid factory.
63,CU-062,Ohio Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/ohio owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/ohio,State-Medicaid eligibility/income/apply/CHIP intent for OH. Belongs to Track D Medicaid factory.
64,CU-063,How to Apply for Medicaid in Ohio (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/ohio owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/ohio,State-Medicaid eligibility/income/apply/CHIP intent for OH. Belongs to Track D Medicaid factory.
66,CU-065,Free Health Insurance in Ohio 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/ohio owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/ohio,State-Medicaid eligibility/income/apply/CHIP intent for OH. Belongs to Track D Medicaid factory.
67,CU-066,Ohio CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/ohio owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/ohio,State-Medicaid eligibility/income/apply/CHIP intent for OH. Belongs to Track D Medicaid factory.
68,CU-067,Pennsylvania Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/pennsylvania owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/pennsylvania,State-Medicaid eligibility/income/apply/CHIP intent for PA. Belongs to Track D Medicaid factory.
69,CU-068,How to Apply for Medicaid in Pennsylvania (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/pennsylvania owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/pennsylvania,State-Medicaid eligibility/income/apply/CHIP intent for PA. Belongs to Track D Medicaid factory.
71,CU-070,Free Health Insurance in Pennsylvania 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/pennsylvania owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/pennsylvania,State-Medicaid eligibility/income/apply/CHIP intent for PA. Belongs to Track D Medicaid factory.
72,CU-071,Pennsylvania CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/pennsylvania owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/pennsylvania,State-Medicaid eligibility/income/apply/CHIP intent for PA. Belongs to Track D Medicaid factory.
73,CU-072,New York Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/new-york owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/new-york,State-Medicaid eligibility/income/apply/CHIP intent for NY. Belongs to Track D Medicaid factory.
74,CU-073,How to Apply for Medicaid in New York (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/new-york owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/new-york,State-Medicaid eligibility/income/apply/CHIP intent for NY. Belongs to Track D Medicaid factory.
76,CU-075,Free Health Insurance in New York 2026: Medicaid and CHIP Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/new-york owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/new-york,State-Medicaid eligibility/income/apply/CHIP intent for NY. Belongs to Track D Medicaid factory.
77,CU-076,New York CHIP Eligibility 2026: Income Limits and How to Enroll,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/new-york owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/new-york,State-Medicaid eligibility/income/apply/CHIP intent for NY. Belongs to Track D Medicaid factory.
78,CU-077,Illinois Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/illinois owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/illinois,State-Medicaid eligibility/income/apply/CHIP intent for IL. Belongs to Track D Medicaid factory.
79,CU-078,How to Apply for Medicaid in Illinois (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/illinois owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/illinois,State-Medicaid eligibility/income/apply/CHIP intent for IL. Belongs to Track D Medicaid factory.
80,CU-079,New Jersey Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/new-jersey owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/new-jersey,State-Medicaid eligibility/income/apply/CHIP intent for NJ. Belongs to Track D Medicaid factory.
81,CU-080,How to Apply for Medicaid in New Jersey (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/new-jersey owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/new-jersey,State-Medicaid eligibility/income/apply/CHIP intent for NJ. Belongs to Track D Medicaid factory.
82,CU-081,Virginia Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/virginia owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/virginia,State-Medicaid eligibility/income/apply/CHIP intent for VA. Belongs to Track D Medicaid factory.
83,CU-082,How to Apply for Medicaid in Virginia (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/virginia owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/virginia,State-Medicaid eligibility/income/apply/CHIP intent for VA. Belongs to Track D Medicaid factory.
84,CU-083,Washington Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/washington owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/washington,State-Medicaid eligibility/income/apply/CHIP intent for WA. Belongs to Track D Medicaid factory.
85,CU-084,How to Apply for Medicaid in Washington (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/washington owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/washington,State-Medicaid eligibility/income/apply/CHIP intent for WA. Belongs to Track D Medicaid factory.
86,CU-085,Colorado Medicaid Income Limits 2026: Full Eligibility Guide,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/colorado owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/colorado,State-Medicaid eligibility/income/apply/CHIP intent for CO. Belongs to Track D Medicaid factory.
87,CU-086,How to Apply for Medicaid in Colorado (2026),MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/colorado owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/colorado,State-Medicaid eligibility/income/apply/CHIP intent for CO. Belongs to Track D Medicaid factory.
89,CU-088,What Is MAGI? How Modified Adjusted Gross Income Affects Your Healthcare,MIGRATE_TO_TEMPLATE,"Glossary ""What is X"" form. Migrate to /glossary/magi.",glossary,/glossary/magi,Glossary single-term-definition shape; matched magi (jaccard 0.63)
99,CU-098,How Gig Workers and Freelancers Qualify for Medicaid in 2026,DROP_DUPE_EXISTING_PAGE,DELETE FROM SHEET (already shipped),persona,/for/gig-workers,Duplicates live persona page /gig-workers (concept match)
109,CU-108,"Florida Medicaid Eligibility 2026: Limits for Adults, Children, and Seniors",MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/florida owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/florida,State-Medicaid eligibility/income/apply/CHIP intent for FL. Belongs to Track D Medicaid factory.
110,CU-109,2026 California Medi-Cal Income Limits and New Asset Rules,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/california owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/california,State-Medicaid eligibility/income/apply/CHIP intent for CA. Belongs to Track D Medicaid factory.
112,CU-111,2026 North Carolina Medicaid Expansion: Do You Now Qualify?,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/north-carolina owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/north-carolina,State-Medicaid eligibility/income/apply/CHIP intent for NC. Belongs to Track D Medicaid factory.
115,CU-114,The Medicaid Coverage Gap: Why Millions in Texas and Florida Have No Options,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/texas owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/texas,State-Medicaid eligibility/income/apply/CHIP intent for TX. Belongs to Track D Medicaid factory.
116,CU-115,2026 Arizona AHCCCS (Medicaid) Income Limits and How to Apply,MIGRATE_TO_TEMPLATE,Track D /medicaid-income-limits/arizona owns this. Delete from Sheet to avoid blog-cron writing it.,track-d,/medicaid-income-limits/arizona,State-Medicaid eligibility/income/apply/CHIP intent for AZ. Belongs to Track D Medicaid factory.
135,CU-134,ACA Special Enrollment Period 2026: Who Qualifies and How to Apply,MIGRATE_TO_TEMPLATE,Migrate to event template; delete from Sheet so blog-cron doesn't write it as a blog.,event,/event/special-enrollment-period-2026,Strong match to event topic 'special-enrollment-period-2026' (jaccard 1.00)
142,CU-142,Does Medicaid Cover Dental Care? What You Need to Know in 2026,MIGRATE_TO_TEMPLATE,QA template (Does X cover Y form). Migrate to /qa/does-medicare-cover-dental.,qa,/qa/does-medicare-cover-dental,QA-coverage shape; matched does-medicare-cover-dental (jaccard 0.57)
143,CU-143,Does Medicaid Cover Eye Exams and Glasses in 2026?,MIGRATE_TO_TEMPLATE,QA template (Does X cover Y form). Migrate to /qa/does-medicaid-cover-vision.,qa,/qa/does-medicaid-cover-vision,QA-coverage shape; matched does-medicaid-cover-vision (jaccard 0.63)
144,CU-144,Does Medicaid Cover Therapy and Mental Health Services?,MIGRATE_TO_TEMPLATE,QA template (Does X cover Y form). Migrate to /qa/does-medicaid-cover-mental-health.,qa,/qa/does-medicaid-cover-mental-health,QA-coverage shape; matched does-medicaid-cover-mental-health (jaccard 0.50)
145,CU-145,Does Medicaid Cover Prescription Drugs? A Complete Guide,MIGRATE_TO_TEMPLATE,Migrate to qa template; delete from Sheet so blog-cron doesn't write it as a blog.,qa,/qa/does-medicaid-cover-prescription-drugs,Strong match to qa topic 'does-medicaid-cover-prescription-drugs' (jaccard 0.80)
146,CU-146,Does Medicaid Cover Surgery? What Procedures Are Included,MIGRATE_TO_TEMPLATE,QA template (Does X cover Y form). Migrate to /qa/does-medicaid-cover-top-surgery.,qa,/qa/does-medicaid-cover-top-surgery,QA-coverage shape; matched does-medicaid-cover-top-surgery (jaccard 0.50)
149,CU-149,Copay vs Deductible vs Coinsurance: Health Insurance Terms Explained Simply,MIGRATE_TO_TEMPLATE,Migrate to glossary template; delete from Sheet so blog-cron doesn't write it as a blog.,glossary,/glossary/copay-deductible-coinsurance,Strong match to glossary topic 'copay-deductible-coinsurance' (jaccard 0.78)
156,CU-156,Health Insurance for DoorDash and Uber Drivers: Your Best Options in 2026,MIGRATE_TO_TEMPLATE,Migrate to persona template; delete from Sheet so blog-cron doesn't write it as a blog.,persona,/for/doordash-uber-drivers,Strong match to persona topic 'doordash-uber-drivers' (jaccard 0.70)
175,CU-175,HSA vs FSA: Which Health Savings Account Is Better for You?,MIGRATE_TO_TEMPLATE,Migrate to glossary template; delete from Sheet so blog-cron doesn't write it as a blog.,glossary,/glossary/hsa-vs-fsa,Strong match to glossary topic 'hsa-vs-fsa' (jaccard 0.86)
196,CU-196,"Health Insurance for Kids in 2026: CHIP, Medicaid, or Marketplace?",MIGRATE_TO_TEMPLATE,Migrate to persona template; delete from Sheet so blog-cron doesn't write it as a blog.,persona,/for/children-kids,Strong match to persona topic 'children-kids' (jaccard 0.70)
201,CU-201,Best Medicare Advantage Plans in 2026: How to Choose,MIGRATE_TO_TEMPLATE,Migrate to ma-state template; delete from Sheet so blog-cron doesn't write it as a blog.,ma-state,/medicare-advantage/georgia,Strong match to ma-state topic 'georgia' (jaccard 0.67)
205,CU-205,Turning 65? Your Complete Medicare Enrollment Checklist,DROP_DUPE_EXISTING_PAGE,DELETE FROM SHEET (already shipped),event,/event/turning-65-medicare,Duplicates live event page /turning-65-medicare (concept match)
214,CU-214,Health Insurance for Freelancers in 2026: The Complete Guide,MIGRATE_TO_TEMPLATE,Migrate to persona template; delete from Sheet so blog-cron doesn't write it as a blog.,persona,/for/freelancers,Strong match to persona topic 'freelancers' (jaccard 1.00)
217,CU-217,Having a Baby? How to Add a Newborn to Your Health Insurance,MIGRATE_TO_TEMPLATE,Migrate to event template; delete from Sheet so blog-cron doesn't write it as a blog.,event,/event/having-a-baby,Strong match to event topic 'having-a-baby' (jaccard 0.86)
226,CU-104,"Medicare Savings Program Income Limits 2026: QMB, SLMB, and QI",MIGRATE_TO_TEMPLATE,Migrate to glossary template; delete from Sheet so blog-cron doesn't write it as a blog.,glossary,/glossary/medicare-savings-program,Strong match to glossary topic 'medicare-savings-program' (jaccard 0.75)
229,CU-107,Turning 65 While Still Working: Do You Need Medicare?,DROP_DUPE_EXISTING_PAGE,DELETE FROM SHEET (already shipped),event,/event/turning-65-medicare,Duplicates live event page /turning-65-medicare (concept match)
247,CU-125,Can You Have Both Medicare and Medicaid? Dual Eligibility Explained,MIGRATE_TO_TEMPLATE,Migrate to qa template; delete from Sheet so blog-cron doesn't write it as a blog.,qa,/qa/can-i-have-both-medicare-and-medicaid,Strong match to qa topic 'can-i-have-both-medicare-and-medicaid' (jaccard 0.71)
257,CU-135,How to Get Insulin When Uninsured in 2026,MIGRATE_TO_TEMPLATE,Migrate to drug template; delete from Sheet so blog-cron doesn't write it as a blog.,drug,/drug/how-to-get-insulin-uninsured,Strong match to drug topic 'how-to-get-insulin-uninsured' (jaccard 1.00)
276,CU-154,State Pharmaceutical Assistance Programs (SPAPs) Explained,MIGRATE_TO_TEMPLATE,Migrate to drug template; delete from Sheet so blog-cron doesn't write it as a blog.,drug,/drug/state-pharmaceutical-assistance-programs,Strong match to drug topic 'state-pharmaceutical-assistance-programs' (jaccard 0.71)
284,CU-162,Turning 26: Step-by-Step Guide to Transitioning Off Parent's Insurance,MIGRATE_TO_TEMPLATE,Migrate to event template; delete from Sheet so blog-cron doesn't write it as a blog.,event,/event/turning-26-step-by-step-2026,Strong match to event topic 'turning-26-step-by-step-2026' (jaccard 0.88)
289,CU-167,Health Insurance After Divorce: Who Keeps Coverage?,MIGRATE_TO_TEMPLATE,Migrate to event template; delete from Sheet so blog-cron doesn't write it as a blog.,event,/event/divorce-health-insurance-qa,Strong match to event topic 'divorce-health-insurance-qa' (jaccard 0.86)
303,CU-181,Can You Use GoodRx If You Have Medicare?,MIGRATE_TO_TEMPLATE,Migrate to qa template; delete from Sheet so blog-cron doesn't write it as a blog.,qa,/qa/can-i-use-goodrx-with-medicare,Strong match to qa topic 'can-i-use-goodrx-with-medicare' (jaccard 0.67)
393,CU-385,How Much Does Physical Therapy Cost Per Session? CPT 97110/97530,MIGRATE_TO_TEMPLATE,Migrate to procedure template; delete from Sheet so blog-cron doesn't write it as a blog.,procedure,/cost/physical-therapy,Strong match to procedure topic 'physical-therapy-cost' (jaccard 0.80)
17,CU-016,Medicaid Income Limits by State 2026: Complete Chart,DROP_DUPE_EXISTING_PAGE,DELETE FROM SHEET (duplicates existing /medicaid-income-limits national lighthouse),,/medicaid-income-limits,Already-shipped national lighthouse covers this. Track D 51 state pages handle state-level lookup separately.
96,CU-095,2026 Medicaid Income Limits by State: Complete Guide,DROP_DUPE_EXISTING_PAGE,DELETE FROM SHEET (near-duplicate of CU-016 + existing national lighthouse),,/medicaid-income-limits,Near-duplicate of CU-016 + already-shipped national lighthouse.
6,CU-005,CHIP Eligibility Requirements 2026: Does Your Child Qualify?,MIGRATE_TO_TEMPLATE,Migrate to qa-x-state CHIP umbrella; delete from Sheet so blog-cron does not write it,qa-x-state,/qa/chip-eligibility-by-state,Generic CHIP umbrella. Track D Medicaid factory + qa-x-state CHIP umbrella cover state variants. Sheet row redundant.
